Dødsårsak;Dødsårsak full;Rang
Alle;Alle;1
Dødsfall av sykdommer;Dødsfall av sykdommer;2
Infeksiøse inkl. parasittære sykdommer;˾Infeksiøse inkl. parasittære sykdommer;3
Tuberkulose;˾˾Tuberkulose;4
AIDS (HIV-sykdom);˾˾AIDS (HIV-sykdom);5
Akutt hepatitt og kronisk virushepatitt;˾˾Akutt hepatitt og kronisk virushepatitt;6
Andre infeksiøre og parasittære sykdommer;˾˾Andre infeksiøre og parasittære sykdommer;7
Svulster;˾Svulster;8
Ondartede svulster (kreft);˾˾Ondartede svulster (kreft);9
Ondartet svulst i leppe, munnhule og svelg;˾˾˾Ondartet svulst i leppe, munnhule og svelg;10
Ondartet svulst i spiserør;˾˾˾Ondartet svulst i spiserør;11
Ondartet svulst i mavesekk;˾˾˾Ondartet svulst i mavesekk;12
Ondartet svulst i tykktarm, endetarm og endetarmsåpning;˾˾˾Ondartet svulst i tykktarm, endetarm og endetarmsåpning;13
Ondartet svulst i lever og intrahepatiske galleganger;˾˾˾Ondartet svulst i lever og intrahepatiske galleganger;14
Ondartet svulst i bukspyttkjertel;˾˾˾Ondartet svulst i bukspyttkjertel;15
Ondartet svulst i strupe;˾˾˾Ondartet svulst i strupe;16
Ondartet svulst i luftrør, bronkie og lunge;˾˾˾Ondartet svulst i luftrør, bronkie og lunge;17
Ondartet melanom i hud (Føflekk-kreft);˾˾˾Ondartet melanom i hud (Føflekk-kreft);18
Ondartet svulst i bryst;˾˾˾Ondartet svulst i bryst;19
Ondartet svulst i livmorhals;˾˾˾Ondartet svulst i livmorhals;20
Ondartet svulst i andre deler av livmoren;˾˾˾Ondartet svulst i andre deler av livmoren;21
Ondartet svulst i eggstokk;˾˾˾Ondartet svulst i eggstokk;22
Ondartet svulst i blærehalskjertel;˾˾˾Ondartet svulst i blærehalskjertel;23
Ondartet svulst i nyre unntatt nyrebekken;˾˾˾Ondartet svulst i nyre unntatt nyrebekken;24
Ondartet svulst i urinblære;˾˾˾Ondartet svulst i urinblære;25
Ondartet svulst i hjernen og sentralnervesystemet;˾˾˾Ondartet svulst i hjernen og sentralnervesystemet;26
Ondartet svulst i skjoldbruskkjertel;˾˾˾Ondartet svulst i skjoldbruskkjertel;27
Hodgkins sykdom og ondartede lymfomer (Lymfekreft);˾˾˾Hodgkins sykdom og ondartede lymfomer (Lymfekreft);28
Leukemi;˾˾˾Leukemi;29
Andre ondartede svulster i lymfatisk og bloddannende vev;˾˾˾Andre ondartede svulster i lymfatisk og bloddannende vev;30
Andre ondartede svulster;˾˾˾Andre ondartede svulster;31
Godartede svulster og svulster med ukjent malignitetspotensiale;˾˾Godartede svulster og svulster med ukjent malignitetspotensiale;32
Sykdommer i blod og bloddannende organer, forstyrrelser i immunsystem;˾Sykdommer i blod og bloddannende organer, forstyrrelser i immunsystem;33
Indresekretoriske og ernærings-/stoffskiftesykdommer;˾Indresekretoriske og ernærings-/stoffskiftesykdommer;34
Diabetes;˾˾Diabetes;35
Andre indresekretoriske og ernærings-/stoffskiftesykdommer;˾˾Andre indresekretoriske og ernærings-/stoffskiftesykdommer;36
Psykiske lidelser og atferdsmessige forstyrrelser;˾Psykiske lidelser og atferdsmessige forstyrrelser;37
Demens;˾˾Demens;38
Kronisk alkoholmisbruk og alkoholbetingede psykoser;˾˾Kronisk alkoholmisbruk og alkoholbetingede psykoser;39
Avhengighet av psykoaktive stoffer eller medikamenter;˾˾Avhengighet av psykoaktive stoffer eller medikamenter;40
Andre psykiske lidelser og atferdsmessige forstyrrelser;˾˾Andre psykiske lidelser og atferdsmessige forstyrrelser;41
Sykdommer i nervesystemet og sanseorganene;˾Sykdommer i nervesystemet og sanseorganene;42
Parkinsons sykdom;˾˾Parkinsons sykdom;43
Alzheimers sykdom;˾˾Alzheimers sykdom;44
Andre sykdommer i nervesystemet og sanseorganene;˾˾Andre sykdommer i nervesystemet og sanseorganene;45
Sykdommer i sirkulasjonsorganene (Hjerte-karsykdommer);˾Sykdommer i sirkulasjonsorganene (Hjerte-karsykdommer);46
Iskemisk hjertesykdom;˾˾Iskemisk hjertesykdom;47
Akutt hjerteinfarkt;˾˾˾Akutt hjerteinfarkt;48
Annen iskemisk hjertesykdom;˾˾˾Annen iskemisk hjertesykdom;49
Andre hjertesykdommer (ekskl. revmatiske hjertesykdommer);˾˾Andre hjertesykdommer (ekskl. revmatiske hjertesykdommer);50
Karsykdommer i hjernen;˾˾Karsykdommer i hjernen;51
Andre hjerte-karsykdommer;˾˾Andre hjerte-karsykdommer;52
Sykdommer i åndedrettsorganene;˾Sykdommer i åndedrettsorganene;53
Influensa;˾˾Influensa;54
Lungebetennelse;˾˾Lungebetennelse;55
Kroniske sykdommer i de nedre luftveier;˾˾Kroniske sykdommer i de nedre luftveier;56
Astma;˾˾˾Astma;57
Andre kroniske sykdommer i de nedre luftveier;˾˾˾Andre kroniske sykdommer i de nedre luftveier;58
Andre sykdommer i åndedrettsorganene;˾˾Andre sykdommer i åndedrettsorganene;59
Sykdommer i fordøyelsesorganene;˾Sykdommer i fordøyelsesorganene;60
Magesår, sår i tolvfingertarm og jejunum;˾˾Magesår, sår i tolvfingertarm og jejunum;61
Kronisk leversykdom;˾˾Kronisk leversykdom;62
Andre sykdommer i fordøyelsesorganene;˾˾Andre sykdommer i fordøyelsesorganene;63
Sykdommer i hud og underhud;˾Sykdommer i hud og underhud;64
Sykdommer i skjelett, muskler og bindevev;˾Sykdommer i skjelett, muskler og bindevev;65
Leddgikt og artrose;˾˾Leddgikt og artrose;66
Andre sykdommer i skjelett, muskler og bindevev;˾˾Andre sykdommer i skjelett, muskler og bindevev;67
Sykdommer i urin- og kjønnsorganer;˾Sykdommer i urin- og kjønnsorganer;68
Sykdommer i nyre og urinleder;˾˾Sykdommer i nyre og urinleder;69
Andre sykdommer i urin- og kjønnsorganer;˾˾Andre sykdommer i urin- og kjønnsorganer;70
Komplikasjoner ved svangerskap, fødsel og barsel;˾Komplikasjoner ved svangerskap, fødsel og barsel;71
Visse tilstander som oppstår i perinatalperioden;˾Visse tilstander som oppstår i perinatalperioden;72
Medfødte misdannelse og kromosomanomalier;˾Medfødte misdannelse og kromosomanomalier;73
Symptomer og ubestemte tilstander;˾Symptomer og ubestemte tilstander;74
Plutselig, uventet spebarnsdød (SIDS);˾˾Plutselig, uventet spebarnsdød (SIDS);75
